Sample_1,Sample_2,Jaccard,Euclidean,Cosine,Joint_Similarity,Common_Substance
SAM_050,SAM_068,0.076923077,0.562216801,0.09105667,0.241875427,Meconine
SAM_021,SAM_058,0.083333333,0.506703044,0.138650432,0.241853151,Acetaminophen
SAM_048,SAM_063,0.076923077,0.518709466,0.133199515,0.241846574,Noscapine
SAM_007,SAM_026,0.125,0.341801872,0.257790114,0.241693256,Papaverine
SAM_063,SAM_095,0.166666667,0.495048217,0.068604,0.241691272,Caffeine
SAM_063,SAM_095,0.166666667,0.495048217,0.068604,0.241691272,Hydrocotarnine
SAM_032,SAM_099,0.083333333,0.510154172,0.134760185,0.24166934,Caffeine
SAM_006,SAM_036,0.071428571,0.502328474,0.153851969,0.241649495,Diacetamate
SAM_025,SAM_053,0.142857143,0.334496417,0.247223907,0.241582803,Cocaine
SAM_019,SAM_041,0.0625,0.588888705,0.07777383,0.241401375,Ecgonidine methyl ester
SAM_078,SAM_100,0.071428571,0.530583076,0.12552346,0.24134182,Acetylcodeine
SAM_085,SAM_086,0.083333333,0.509654518,0.133978222,0.241238586,Noscapine
SAM_047,SAM_082,0.071428571,0.537473089,0.118147067,0.241107551,Acetylcodeine
SAM_053,SAM_099,0.111111111,0.343534108,0.267571686,0.241007295,Papaverine
SAM_051,SAM_056,0.090909091,0.523824837,0.112163035,0.240997628,Acetylcodeine
SAM_024,SAM_094,0.090909091,0.49588037,0.138946576,0.240882358,Papaverine
SAM_011,SAM_079,0.111111111,0.349689898,0.261054947,0.240823015,Heroin
SAM_061,SAM_092,0.0625,0.599971798,0.065181817,0.240777511,Acetylcodeine
SAM_028,SAM_095,0.090909091,0.491632279,0.142143579,0.240567469,Caffeine
SAM_039,SAM_077,0.111111111,0.429054633,0.18305446,0.240493212,Hydrocotarnine
SAM_040,SAM_056,0.1,0.506691783,0.117794312,0.240258354,Acetylcodeine
SAM_026,SAM_059,0.111111111,0.350593741,0.258239585,0.24016406,Papaverine
SAM_046,SAM_067,0.125,0.427304802,0.170280348,0.240155903,Heroin
SAM_040,SAM_050,0.083333333,0.529098952,0.111852724,0.24013258,Phenacetin
SAM_041,SAM_067,0.066666667,0.527731062,0.129198696,0.240078807,Heroin
SAM_028,SAM_044,0.142857143,0.417478377,0.161830538,0.239933104,Meconine
SAM_064,SAM_069,0.181818182,0.461472371,0.081161759,0.23988088,Ecgonidine methyl ester
SAM_064,SAM_069,0.181818182,0.461472371,0.081161759,0.23988088,6-Monoacetylmorphine
SAM_012,SAM_087,0.2,0.322572061,0.197809945,0.239704161,Ecgonidine methyl ester
SAM_012,SAM_087,0.2,0.322572061,0.197809945,0.239704161,Cocaine
SAM_016,SAM_037,0.181818182,0.470697444,0.071663093,0.239695608,Caffeine
SAM_016,SAM_037,0.181818182,0.470697444,0.071663093,0.239695608,Acetylcodeine
SAM_004,SAM_037,0.058823529,0.576387526,0.088425982,0.239684482,Acetylthebaol
SAM_044,SAM_082,0.083333333,0.498802016,0.139653413,0.239586826,Meconine
SAM_021,SAM_099,0.2,0.449710318,0.073992129,0.239561729,Acetaminophen
SAM_021,SAM_099,0.2,0.449710318,0.073992129,0.239561729,Phenacetin
SAM_011,SAM_054,0.181818182,0.33256701,0.204957617,0.239432703,Heroin
SAM_011,SAM_054,0.181818182,0.33256701,0.204957617,0.239432703,Phenacetin
SAM_043,SAM_085,0.066666667,0.514645534,0.139930752,0.239409482,Noscapine
SAM_078,SAM_091,0.1,0.503617494,0.118039837,0.239327318,Caffeine
SAM_029,SAM_039,0.090909091,0.510815336,0.119820775,0.239308124,Noscapine
SAM_009,SAM_067,0.142857143,0.368859647,0.207179246,0.239307484,Heroin
SAM_026,SAM_099,0.111111111,0.341507912,0.263829642,0.239066356,Papaverine
SAM_052,SAM_087,0.111111111,0.345462487,0.259841761,0.239015486,Cocaine
SAM_004,SAM_040,0.133333333,0.531493053,0.057574929,0.238968183,Phenacetin
SAM_004,SAM_040,0.133333333,0.531493053,0.057574929,0.238968183,6-Monoacetylmorphine
SAM_026,SAM_070,0.166666667,0.30224451,0.247500933,0.238891005,Papaverine
SAM_048,SAM_060,0.071428571,0.560590208,0.089007118,0.238828617,Acetaminophen
SAM_020,SAM_092,0.125,0.343434561,0.247512865,0.238737779,Caffeine
SAM_012,SAM_048,0.125,0.559861553,0.0373624,0.238707528,Cocaine
SAM_012,SAM_048,0.125,0.559861553,0.0373624,0.238707528,Noscapine
SAM_058,SAM_077,0.090909091,0.443399976,0.183341054,0.23865795,Hydrocotarnine
SAM_005,SAM_048,0.058823529,0.591824473,0.069516478,0.238349443,6-Monoacetylmorphine
SAM_010,SAM_023,0.111111111,0.427617842,0.178098087,0.238333904,Phenacetin
SAM_033,SAM_085,0.090909091,0.50018272,0.127128774,0.238284081,Hydrocotarnine
SAM_030,SAM_041,0.066666667,0.547005811,0.105078845,0.238238725,Phenacetin
SAM_029,SAM_032,0.111111111,0.467064372,0.139120026,0.238098718,Noscapine
SAM_039,SAM_053,0.125,0.341376449,0.24759393,0.238086164,Papaverine
SAM_025,SAM_039,0.083333333,0.550217887,0.085111601,0.238009847,Noscapine
SAM_023,SAM_063,0.125,0.394910878,0.195275448,0.237964242,Meconine
SAM_052,SAM_053,0.111111111,0.344440613,0.257371039,0.237838222,Cocaine
SAM_018,SAM_036,0.090909091,0.493680457,0.131713072,0.237696995,Diacetamate
SAM_002,SAM_095,0.181818182,0.486393477,0.050386488,0.237641253,Papaverine
SAM_002,SAM_095,0.181818182,0.486393477,0.050386488,0.237641253,Hydrocotarnine
SAM_032,SAM_042,0.166666667,0.305801915,0.239255371,0.237261458,6-Monoacetylmorphine
SAM_019,SAM_024,0.090909091,0.521570768,0.102908818,0.237107352,Hydrocotarnine
SAM_008,SAM_020,0.111111111,0.351427361,0.248368575,0.237083011,Caffeine
SAM_068,SAM_098,0.090909091,0.520966086,0.103018151,0.23694498,Caffeine
SAM_002,SAM_061,0.071428571,0.535891901,0.107412956,0.236936161,Phenacetin
SAM_070,SAM_078,0.1,0.484484676,0.129376768,0.236868044,Diacetamate
SAM_032,SAM_049,0.1,0.493164857,0.12088943,0.236846809,Caffeine
SAM_048,SAM_094,0.166666667,0.49449644,0.05411169,0.2365818,Cocaine
SAM_048,SAM_094,0.166666667,0.49449644,0.05411169,0.2365818,6-Monoacetylmorphine
SAM_011,SAM_071,0.2,0.328478529,0.182362763,0.236401254,Heroin
SAM_011,SAM_071,0.2,0.328478529,0.182362763,0.236401254,Phenacetin
SAM_026,SAM_039,0.125,0.339567419,0.244131279,0.236311883,Papaverine
SAM_085,SAM_088,0.090909091,0.499021488,0.122315786,0.236264458,Noscapine
SAM_013,SAM_100,0.142857143,0.51510282,0.056065562,0.236189079,Heroin
SAM_013,SAM_100,0.142857143,0.51510282,0.056065562,0.236189079,Cocaine
SAM_068,SAM_069,0.083333333,0.509756522,0.119010109,0.236183089,Meconine
SAM_036,SAM_078,0.111111111,0.467834584,0.13192566,0.235906804,Diacetamate
SAM_073,SAM_077,0.076923077,0.454076031,0.177463974,0.235567457,Hydrocotarnine
SAM_044,SAM_063,0.111111111,0.441525299,0.156431445,0.235556707,Meconine
SAM_051,SAM_065,0.111111111,0.45978673,0.138414196,0.235457114,Phenacetin
SAM_032,SAM_091,0.111111111,0.47365406,0.124367697,0.235257523,Caffeine
SAM_014,SAM_016,0.133333333,0.519620388,0.058094158,0.235226742,Caffeine
SAM_014,SAM_016,0.133333333,0.519620388,0.058094158,0.235226742,Acetylcodeine
SAM_060,SAM_080,0.111111111,0.425760811,0.170674627,0.235197107,Acetaminophen
SAM_051,SAM_083,0.090909091,0.508871937,0.109103453,0.235022913,Phenacetin
SAM_007,SAM_023,0.111111111,0.42426195,0.171425694,0.234957846,Meconine
SAM_042,SAM_092,0.125,0.338263178,0.241408559,0.234955759,Acetylcodeine
SAM_009,SAM_076,0.125,0.40555529,0.176088677,0.234953396,Phenacetin
SAM_037,SAM_098,0.090909091,0.513874222,0.103513624,0.234773126,Caffeine
SAM_021,SAM_045,0.076923077,0.502221365,0.128251116,0.234723045,Phenacetin
SAM_020,SAM_091,0.166666667,0.306869387,0.230394129,0.234600902,Caffeine
SAM_017,SAM_023,0.083333333,0.447275737,0.174510433,0.23443454,Meconine
SAM_059,SAM_077,0.1,0.431649484,0.173014605,0.234269295,Ecgonidine methyl ester
SAM_007,SAM_055,0.083333333,0.530398485,0.093327599,0.234262884,Caffeine
SAM_011,SAM_095,0.111111111,0.342208187,0.248799871,0.234187325,Heroin
SAM_002,SAM_044,0.125,0.434913219,0.14518091,0.234132872,Meconine
SAM_037,SAM_052,0.076923077,0.540564253,0.088578071,0.233887363,Acetylcodeine
SAM_039,SAM_075,0.142857143,0.513322836,0.051005664,0.233881319,Heroin
SAM_039,SAM_075,0.142857143,0.513322836,0.051005664,0.233881319,Acetaminophen
SAM_050,SAM_056,0.076923077,0.553379312,0.075520959,0.233676914,Ecgonine methyl ester
SAM_026,SAM_062,0.111111111,0.344890838,0.244339141,0.233555951,Triacetin
SAM_003,SAM_097,0.125,0.40974772,0.167822949,0.23352655,Diacetamate
SAM_023,SAM_044,0.166666667,0.362023294,0.173284324,0.233384357,Meconine
SAM_019,SAM_060,0.083333333,0.537173177,0.083274983,0.233080643,Cinnamoylcocaine
SAM_015,SAM_087,0.142857143,0.307796272,0.246684776,0.232588451,Cocaine
SAM_058,SAM_084,0.1,0.347586311,0.249215307,0.232436687,Diacetamate
SAM_007,SAM_022,0.1,0.476315902,0.12409752,0.232377404,Cocaine
SAM_078,SAM_095,0.076923077,0.543821946,0.080812785,0.232322204,Caffeine
SAM_075,SAM_100,0.2,0.477611233,0.025550962,0.232299034,Heroin
SAM_075,SAM_100,0.2,0.477611233,0.025550962,0.232299034,Acetaminophen
SAM_075,SAM_100,0.2,0.477611233,0.025550962,0.232299034,6-Monoacetylmorphine
SAM_003,SAM_043,0.071428571,0.45171462,0.174873283,0.232094169,Diacetamate
SAM_067,SAM_072,0.25,0.364710123,0.085982117,0.23208826,Heroin
SAM_067,SAM_072,0.25,0.364710123,0.085982117,0.23208826,Caffeine
SAM_064,SAM_096,0.166666667,0.494040369,0.041254448,0.232059834,Caffeine
SAM_064,SAM_096,0.166666667,0.494040369,0.041254448,0.232059834,Acetylcodeine
SAM_020,SAM_099,0.111111111,0.334887736,0.249646461,0.232059416,Caffeine
SAM_034,SAM_045,0.076923077,0.501796139,0.1204319,0.231924187,Phenacetin
SAM_030,SAM_086,0.076923077,0.526757403,0.095833559,0.231797968,Cocaine
SAM_016,SAM_058,0.142857143,0.504048107,0.053774346,0.23176201,Caffeine
SAM_016,SAM_058,0.142857143,0.504048107,0.053774346,0.23176201,Acetylcodeine
SAM_032,SAM_054,0.142857143,0.513694267,0.044128513,0.23166566,6-Monoacetylmorphine
SAM_032,SAM_054,0.142857143,0.513694267,0.044128513,0.23166566,Hydrocotarnine
SAM_032,SAM_038,0.083333333,0.525768508,0.090135916,0.231649819,Caffeine
SAM_048,SAM_093,0.083333333,0.505222857,0.109909536,0.231592785,Cocaine
SAM_029,SAM_047,0.1,0.470044104,0.127802511,0.231567408,Cocaine
SAM_040,SAM_093,0.111111111,0.461364676,0.125382786,0.231547157,Acetylcodeine
SAM_015,SAM_053,0.142857143,0.306673863,0.244339158,0.231420546,Cocaine
SAM_037,SAM_042,0.142857143,0.320504214,0.230646858,0.23132918,Acetylcodeine
SAM_032,SAM_060,0.090909091,0.504412034,0.102447768,0.231288212,Caffeine
SAM_004,SAM_063,0.058823529,0.53456543,0.104060449,0.231198909,Meconine
SAM_052,SAM_060,0.071428571,0.55002336,0.076812818,0.231195496,Meconine
SAM_023,SAM_079,0.1,0.432506301,0.162827086,0.231088288,Meconine
SAM_024,SAM_067,0.1,0.464305972,0.131273281,0.230853886,Caffeine
SAM_051,SAM_093,0.1,0.476473423,0.119388734,0.230828399,Acetylcodeine
SAM_025,SAM_032,0.1,0.497616063,0.098820328,0.230812212,Noscapine
SAM_014,SAM_030,0.071428571,0.534251824,0.0908118,0.230750543,6-Monoacetylmorphine
SAM_013,SAM_072,0.2,0.425195296,0.0716158,0.23066382,Heroin
SAM_013,SAM_072,0.2,0.425195296,0.0716158,0.23066382,Caffeine
SAM_056,SAM_085,0.111111111,0.466640162,0.117214781,0.230510946,"3,6-Dimethoxy-4,5-epoxyphenanthene"
SAM_015,SAM_056,0.090909091,0.492244586,0.110803796,0.230114004,Acetylcodeine
SAM_067,SAM_100,0.166666667,0.447510082,0.080538886,0.230061548,Heroin
SAM_067,SAM_100,0.166666667,0.447510082,0.080538886,0.230061548,Acetaminophen
SAM_025,SAM_060,0.083333333,0.537569454,0.073054857,0.229736571,Meconine
SAM_037,SAM_057,0.083333333,0.526407067,0.083585801,0.229633505,Caffeine
SAM_012,SAM_020,0.090909091,0.346126406,0.250010285,0.229225211,Caffeine
SAM_019,SAM_047,0.090909091,0.502250298,0.098272777,0.229155342,Cocaine
SAM_002,SAM_015,0.1,0.456587139,0.13356976,0.229087474,Meconine
SAM_046,SAM_073,0.071428571,0.511663517,0.107364114,0.228924188,Phenacetin
SAM_067,SAM_094,0.1,0.44516086,0.143725621,0.228769795,Heroin
SAM_092,SAM_098,0.083333333,0.529386019,0.077870616,0.228673396,Caffeine
SAM_013,SAM_032,0.090909091,0.499781691,0.098923113,0.228561816,Caffeine
SAM_034,SAM_048,0.090909091,0.484158183,0.113797901,0.228463487,Cocaine
SAM_056,SAM_057,0.083333333,0.528614212,0.077624055,0.228334869,Caffeine
SAM_001,SAM_083,0.071428571,0.560438245,0.058266662,0.228326715,Papaverine
SAM_068,SAM_084,0.142857143,0.31908966,0.223021544,0.22826977,N-acetylnorcocaine
SAM_005,SAM_074,0.066666667,0.528376273,0.093675465,0.228213828,Caffeine
SAM_017,SAM_053,0.090909091,0.349677691,0.243429866,0.228159792,Cocaine
SAM_015,SAM_065,0.111111111,0.434362223,0.141616498,0.22815581,Diacetamate
SAM_024,SAM_070,0.1,0.47134939,0.116265961,0.228075725,Papaverine
SAM_023,SAM_045,0.083333333,0.440671782,0.161227673,0.227739097,Phenacetin
SAM_047,SAM_098,0.090909091,0.488918119,0.106898078,0.227688326,Caffeine
SAM_074,SAM_098,0.090909091,0.479020854,0.116228696,0.227594639,Caffeine
SAM_020,SAM_049,0.142857143,0.315971906,0.223950556,0.227556775,Caffeine
SAM_018,SAM_023,0.1,0.429609318,0.155204036,0.227540447,Diacetamate
SAM_003,SAM_006,0.076923077,0.435948289,0.17143076,0.227534009,Diacetamate
SAM_048,SAM_064,0.076923077,0.518618974,0.091097218,0.227501931,6-Monoacetylmorphine
SAM_024,SAM_053,0.142857143,0.31484476,0.224815353,0.227478848,Papaverine
SAM_024,SAM_051,0.090909091,0.502831658,0.092745796,0.227468018,Meconine
SAM_013,SAM_060,0.076923077,0.539095647,0.070730957,0.227334704,Caffeine
SAM_005,SAM_044,0.076923077,0.500396621,0.108242558,0.22731797,Meconine
SAM_003,SAM_033,0.1,0.433803916,0.149994688,0.227153486,Diacetamate
SAM_042,SAM_045,0.090909091,0.346520611,0.243491464,0.227138899,Acetylcodeine
SAM_060,SAM_091,0.090909091,0.505592062,0.088924074,0.227079566,Caffeine
SAM_020,SAM_045,0.090909091,0.348164256,0.241696209,0.227070916,Caffeine
SAM_042,SAM_048,0.111111111,0.334687812,0.235134642,0.227059423,6-Monoacetylmorphine
SAM_007,SAM_065,0.1,0.470350224,0.11361356,0.226844184,Caffeine
SAM_024,SAM_035,0.076923077,0.513479479,0.093824965,0.226733332,Caffeine
SAM_088,SAM_091,0.083333333,0.525899499,0.075130299,0.226591136,Caffeine
SAM_043,SAM_072,0.133333333,0.465237689,0.085382881,0.226558617,Acetylcodeine
SAM_043,SAM_072,0.133333333,0.465237689,0.085382881,0.226558617,Papaverine
SAM_084,SAM_097,0.142857143,0.312966317,0.223829894,0.226523906,Diacetamate
SAM_009,SAM_043,0.071428571,0.435089586,0.174186062,0.226374253,Phenacetin
SAM_040,SAM_080,0.142857143,0.385142334,0.153325814,0.226370604,Acetylcodeine
SAM_017,SAM_077,0.083333333,0.435297315,0.161255939,0.225975133,Ecgonidine methyl ester
SAM_061,SAM_087,0.090909091,0.35150227,0.23518213,0.225957673,Ecgonidine methyl ester
SAM_031,SAM_067,0.125,0.412766585,0.14251355,0.22591758,Acetaminophen
SAM_038,SAM_042,0.111111111,0.339128641,0.22731738,0.225867027,Acetylcodeine
SAM_024,SAM_026,0.142857143,0.313093542,0.221671265,0.225831956,Papaverine
SAM_034,SAM_078,0.111111111,0.46052071,0.109310414,0.225804042,Diacetamate
SAM_028,SAM_067,0.125,0.412656554,0.14193036,0.225682985,Caffeine
SAM_050,SAM_063,0.076923077,0.509880655,0.093892264,0.225568601,Meconine
SAM_028,SAM_040,0.125,0.434474457,0.120283411,0.22552293,Acetylcodeine
SAM_029,SAM_035,0.083333333,0.4863463,0.109985629,0.225389393,Cocaine
SAM_041,SAM_065,0.071428571,0.510397729,0.09815904,0.225376753,Phenacetin
SAM_009,SAM_027,0.083333333,0.431565671,0.162831531,0.225279392,Phenacetin
SAM_023,SAM_092,0.111111111,0.422399246,0.144597385,0.225221529,Meconine
SAM_075,SAM_076,0.153846154,0.491845963,0.035640816,0.225196276,Acetaminophen
SAM_075,SAM_076,0.153846154,0.491845963,0.035640816,0.225196276,Diacetamate
SAM_046,SAM_072,0.125,0.394289269,0.158276512,0.225179473,Heroin
SAM_065,SAM_095,0.090909091,0.479279166,0.108724649,0.225128506,Caffeine
SAM_051,SAM_087,0.142857143,0.311540868,0.220755354,0.225008164,Ecgonidine methyl ester
SAM_021,SAM_024,0.111111111,0.452643406,0.114394385,0.224933082,Meconine
SAM_045,SAM_070,0.153846154,0.488614393,0.037843065,0.224878623,Noscapine
SAM_045,SAM_070,0.153846154,0.488614393,0.037843065,0.224878623,Papaverine
SAM_060,SAM_100,0.066666667,0.528341947,0.082682487,0.224464888,Acetaminophen
SAM_003,SAM_078,0.125,0.40347078,0.146999198,0.224375085,Diacetamate
SAM_053,SAM_069,0.125,0.309403635,0.237608446,0.224140071,Cocaine
SAM_009,SAM_072,0.142857143,0.337893532,0.192574239,0.224122964,Heroin
SAM_050,SAM_080,0.1,0.428282515,0.146382877,0.224103408,Cocaine
SAM_031,SAM_086,0.083333333,0.493653861,0.099029429,0.22407578,Cocaine
SAM_035,SAM_068,0.076923077,0.523589151,0.074960514,0.22365561,Caffeine
SAM_003,SAM_018,0.1,0.425772448,0.14676232,0.223404097,Diacetamate
SAM_066,SAM_089,0.153846154,0.335447007,0.181833262,0.223290052,Noscapine
SAM_066,SAM_089,0.153846154,0.335447007,0.181833262,0.223290052,6-Monoacetylmorphine
SAM_034,SAM_051,0.111111111,0.451504863,0.110559107,0.223253368,Phenacetin
SAM_078,SAM_098,0.090909091,0.503760083,0.079259513,0.223189062,Caffeine
SAM_017,SAM_046,0.076923077,0.493605245,0.101685099,0.22284728,Heroin
SAM_007,SAM_087,0.125,0.323603196,0.219071077,0.222523221,Cocaine
SAM_003,SAM_037,0.125,0.402185416,0.14255447,0.222439707,Acetylthebaol
SAM_063,SAM_069,0.083333333,0.464035644,0.122716202,0.222355271,Meconine
SAM_052,SAM_091,0.083333333,0.507230259,0.080722107,0.222331502,Heroin
SAM_009,SAM_010,0.111111111,0.4020114,0.15582801,0.222311952,Phenacetin
SAM_066,SAM_086,0.1,0.342423872,0.224148172,0.222210256,Noscapine
SAM_030,SAM_064,0.1,0.462130434,0.107339957,0.221998629,6-Monoacetylmorphine
SAM_048,SAM_075,0.133333333,0.508614186,0.029746984,0.221956656,Acetaminophen
SAM_048,SAM_075,0.133333333,0.508614186,0.029746984,0.221956656,6-Monoacetylmorphine
SAM_031,SAM_050,0.090909091,0.479547819,0.098971525,0.221901099,Cocaine
SAM_071,SAM_083,0.066666667,0.554539795,0.049680788,0.2218896,Phenacetin
SAM_011,SAM_076,0.142857143,0.313856405,0.208985931,0.221770687,Phenacetin
SAM_063,SAM_080,0.125,0.379885868,0.161592008,0.221553619,Acetylcodeine
SAM_010,SAM_068,0.083333333,0.531189517,0.054829953,0.221434725,Hydrocotarnine
SAM_007,SAM_091,0.090909091,0.500521445,0.077228583,0.221429795,Caffeine
SAM_035,SAM_037,0.076923077,0.516149047,0.075321041,0.221322955,Caffeine
SAM_037,SAM_067,0.1,0.462017401,0.105383895,0.221296267,Caffeine
SAM_053,SAM_082,0.1,0.337210246,0.226268961,0.221210828,Papaverine
SAM_026,SAM_043,0.166666667,0.323704945,0.174234519,0.221062368,Triacetin
SAM_026,SAM_043,0.166666667,0.323704945,0.174234519,0.221062368,Papaverine
SAM_003,SAM_064,0.125,0.386046042,0.153185478,0.220728256,Acetylthebaol
SAM_074,SAM_085,0.111111111,0.429718593,0.123979135,0.220626708,Noscapine
SAM_037,SAM_051,0.090909091,0.504122683,0.071271897,0.22059293,Acetylcodeine
SAM_027,SAM_087,0.090909091,0.345441887,0.2250207,0.220502861,Cocaine
SAM_068,SAM_077,0.125,0.400056118,0.138618316,0.220398746,Hydrocotarnine
SAM_070,SAM_072,0.111111111,0.404691232,0.147419483,0.220337398,Papaverine
SAM_035,SAM_056,0.076923077,0.518524264,0.069948778,0.220280207,Caffeine
SAM_042,SAM_052,0.111111111,0.32623362,0.223219277,0.220218315,Acetylcodeine
SAM_039,SAM_091,0.090909091,0.505743448,0.068442865,0.220165912,Heroin
SAM_067,SAM_079,0.083333333,0.484254995,0.096441162,0.220094143,Heroin
SAM_053,SAM_057,0.125,0.318308351,0.214927275,0.219367029,Cocaine
SAM_057,SAM_082,0.066666667,0.547693037,0.048447807,0.219210957,Diacetamate
SAM_018,SAM_039,0.071428571,0.55657317,0.035206538,0.219210798,Noscapine
SAM_056,SAM_067,0.1,0.462802882,0.097867403,0.218999868,Caffeine
SAM_034,SAM_100,0.083333333,0.460007681,0.116716726,0.218986221,Cocaine
SAM_003,SAM_090,0.142857143,0.37599916,0.140459366,0.218978764,Diacetamate
SAM_037,SAM_040,0.1,0.485926585,0.074850186,0.218804836,Acetylcodeine
SAM_046,SAM_086,0.083333333,0.490946982,0.086094981,0.218784798,Heroin
SAM_005,SAM_034,0.076923077,0.495780819,0.087608004,0.218779007,Phenacetin
SAM_013,SAM_070,0.090909091,0.478502096,0.090673445,0.218734663,Cocaine
SAM_018,SAM_029,0.083333333,0.501666217,0.075413212,0.218690344,Noscapine
SAM_005,SAM_093,0.071428571,0.514570956,0.074028498,0.218549533,Caffeine
SAM_002,SAM_058,0.076923077,0.510759307,0.072272981,0.218508,Hydrocotarnine
SAM_072,SAM_074,0.222222222,0.376484569,0.061374737,0.218440652,Heroin
SAM_072,SAM_074,0.222222222,0.376484569,0.061374737,0.218440652,Caffeine
SAM_031,SAM_064,0.111111111,0.434160765,0.113098259,0.218393127,6-Monoacetylmorphine
SAM_072,SAM_073,0.142857143,0.46380115,0.053473988,0.218378393,Caffeine
SAM_072,SAM_073,0.142857143,0.46380115,0.053473988,0.218378393,Acetylcodeine
SAM_043,SAM_084,0.076923077,0.344255947,0.233233111,0.218288335,Diacetamate
SAM_014,SAM_020,0.090909091,0.345356587,0.218538858,0.218270886,Caffeine
SAM_070,SAM_075,0.166666667,0.43972528,0.053097596,0.218162525,Acetaminophen
SAM_070,SAM_075,0.166666667,0.43972528,0.053097596,0.218162525,Diacetamate
SAM_025,SAM_047,0.090909091,0.495938833,0.071860958,0.218092541,Cocaine
SAM_073,SAM_091,0.066666667,0.539939881,0.052464908,0.21801823,Caffeine
SAM_099,SAM_100,0.133333333,0.500127598,0.025835568,0.217826201,Heroin
SAM_099,SAM_100,0.133333333,0.500127598,0.025835568,0.217826201,Acetaminophen
SAM_013,SAM_080,0.111111111,0.408358434,0.13623484,0.217744796,Cocaine
SAM_034,SAM_047,0.111111111,0.437015023,0.108417758,0.217743662,Cocaine
SAM_034,SAM_041,0.071428571,0.507462071,0.078405078,0.217691638,Phenacetin
SAM_026,SAM_079,0.111111111,0.329147098,0.212622289,0.217576787,Papaverine
SAM_056,SAM_083,0.090909091,0.506043847,0.059827293,0.217335749,Papaverine
SAM_041,SAM_085,0.071428571,0.505784433,0.078879762,0.217299411,Noscapine
SAM_013,SAM_036,0.1,0.461370223,0.093493704,0.217040033,Cocaine
SAM_093,SAM_098,0.1,0.462989088,0.091851541,0.217015923,Caffeine
SAM_032,SAM_098,0.1,0.471286029,0.083508444,0.21691726,Caffeine
SAM_070,SAM_098,0.1,0.458726079,0.095658909,0.216903635,Papaverine
